Row ID,Order Date,Ship Mode,Segment,Category,Sales,Quantity,Discount,Profit,Shipping Cost
249,11/1/2011,First Class,Consumer,Office Supplies,97.74,4,0.5,-25.68,30.95
250,11/1/2011,Standard Class,Consumer,Office Supplies,95.968,3,0,154.8426,29.73
251,11/1/2011,First Class,Consumer,Office Supplies,94.65,9,0.5,-29.97,28.34
252,11/1/2011,Second Class,Consumer,Technology,94.128,1,0,2.64,26.26
253,11/1/2011,Standard Class,Consumer,Furniture,91.872,6,0,138.96,22.45
254,11/1/2011,Standard Class,Consumer,Office Supplies,90.3,6,0.4,-0.144,22.04
255,11/1/2011,Standard Class,Consumer,Office Supplies,90.3,2,0.1,-16.356,21.79
256,11/1/2011,Standard Class,Consumer,Office Supplies,90.234,5,0,28.05,16.86
257,11/1/2011,Second Class,Consumer,Office Supplies,90.18,1,0,1.26,15.87
258,11/1/2011,First Class,Consumer,Furniture,88.83,2,0.2,22.152,15.39
259,11/1/2011,Same Day,Consumer,Office Supplies,87.9,3,0,10.53,12.58
260,11/1/2011,Standard Class,Consumer,Office Supplies,87.48,3,0,12.96,11.93
261,11/1/2011,Standard Class,Consumer,Office Supplies,87.264,5,0,80.25,11.85
262,11/1/2011,First Class,Consumer,Office Supplies,87.156,2,0.5,-5.91,11.64
263,11/1/2011,Standard Class,Consumer,Office Supplies,86.265,4,0.1,4.932,11.42
264,11/1/2011,Standard Class,Consumer,Office Supplies,85.536,3,0,35.46,10.8
265,11/1/2011,Standard Class,Corporate,Office Supplies,85.02,2,0,22.0748,9.65
266,11/1/2011,Standard Class,Consumer,Technology,83.691,3,0,0,9.25
267,11/1/2011,Standard Class,Home Office,Technology,82.62,1,0.6,-54.234,8.41
268,11/1/2011,Standard Class,Corporate,Office Supplies,81.984,2,0,19.4656,8.21
269,11/1/2011,Standard Class,Consumer,Furniture,81.42,3,0.2,-10.632,7.72
270,11/1/2011,First Class,Corporate,Furniture,81.03,2,0.2,16.3172,7.45
271,11/1/2011,Same Day,Consumer,Office Supplies,80.73,2,0,15.54,6.71
272,11/1/2011,Standard Class,Corporate,Office Supplies,80.43,2,0,4.84,6.4
273,11/1/2011,Standard Class,Consumer,Office Supplies,80.064,2,0.1,2.904,6.26
274,11/1/2011,Second Class,Corporate,Technology,78.304,1,0,23.19,6.08
275,11/1/2011,First Class,Consumer,Technology,78.3,2,0.5,-14.25,4.63
276,11/1/2011,Standard Class,Consumer,Office Supplies,77.5,3,0,25.29,4.47
277,11/1/2011,Standard Class,Consumer,Office Supplies,76.62,5,0,38.4,4.17
278,11/1/2011,Second Class,Home Office,Office Supplies,76.12,2,0.6,-12.252,3.98
279,11/1/2011,First Class,Home Office,Office Supplies,75.72,2,0.4,-23.856,3.96
280,11/1/2011,Standard Class,Corporate,Office Supplies,73.98,12,0.2,15.5376,3.79
281,11/1/2011,Standard Class,Consumer,Technology,73.32,3,0.2,54.5916,3.74
282,11/1/2011,Standard Class,Home Office,Technology,73.206,1,0.6,-8.142,3.56
283,11/1/2011,First Class,Consumer,Office Supplies,72.88,2,0.5,-8.22,3.53
284,11/1/2011,Standard Class,Consumer,Office Supplies,69.52,6,0,12.24,3.24
285,11/1/2011,First Class,Home Office,Office Supplies,68.704,6,0,12.24,2.91
286,11/1/2011,Standard Class,Consumer,Office Supplies,67.608,3,0,82.2906,2.83
287,11/1/2011,First Class,Home Office,Office Supplies,66.96,7,0.4,4.34,2.81
288,11/1/2011,Standard Class,Home Office,Office Supplies,66.42,3,0,22.2,2.77
289,11/1/2011,First Class,Consumer,Office Supplies,66.12,2,0,4.24,2.22
290,11/1/2011,Standard Class,Consumer,Office Supplies,65.52,3,0.2,4.3176,2.12
291,11/1/2011,Standard Class,Corporate,Office Supplies,64.824,2,0,4.92,1.96
292,11/1/2011,Standard Class,Corporate,Office Supplies,64.35,1,0,0,1.94
293,11/1/2011,Standard Class,Consumer,Furniture,63.552,6,0,9.8208,1.9
294,11/1/2011,Standard Class,Corporate,Office Supplies,63.36,3,0.2,5.1012,1.82
295,11/1/2011,Standard Class,Corporate,Office Supplies,62.92,1,0,1.71,1.64
296,11/1/2011,First Class,Corporate,Office Supplies,62.7,3,0.7,-17.9424,1.52
297,11/1/2011,Standard Class,Consumer,Office Supplies,61.84,3,0,3.06,1.51
298,11/1/2011,Standard Class,Home Office,Office Supplies,61.74,1,0.6,-9.066,1.25
299,11/1/2011,Standard Class,Home Office,Office Supplies,60.54,1,0.6,-9.966,1.23
300,11/1/2011,Standard Class,Corporate,Office Supplies,59.808,3,0.2,0.8988,1.21
301,11/1/2011,Standard Class,Home Office,Office Supplies,58.83,5,0,9.63,0.92
302,11/1/2011,Standard Class,Corporate,Office Supplies,58.56,3,0,1.6356,0.75
303,11/1/2011,Standard Class,Home Office,Office Supplies,58.32,1,0.6,-4.254,0.54
304,11/1/2011,Standard Class,Corporate,Office Supplies,58.2,5,0.2,1.41,0.33
305,11/1/2011,First Class,Corporate,Office Supplies,58.104,2,0.7,-2.61,0.1
306,12/1/2011,First Class,Consumer,Furniture,57.6,8,0,673.8816,487.15
307,12/1/2011,Standard Class,Home Office,Technology,57.12,7,0,843.99,154.61
308,12/1/2011,Second Class,Consumer,Furniture,57.024,6,0.3,-51.984,133.2
309,12/1/2011,Second Class,Corporate,Furniture,56.88,3,0.3,-19.2588,123.32
310,12/1/2011,Standard Class,Corporate,Furniture,56.448,4,0.4,-334.704,86.99
311,12/1/2011,Second Class,Home Office,Technology,55.0128,5,0,700.65,80.49
312,12/1/2011,First Class,Corporate,Office Supplies,54.242,7,0.5,-90.195,69.75
313,12/1/2011,First Class,Consumer,Technology,53.94,2,0,78.851,62.54
314,12/1/2011,Second Class,Consumer,Technology,53.4,2,0.4,109.998,60.3
315,12/1/2011,First Class,Consumer,Furniture,52.47,2,0,59.34,36.24
316,12/1/2011,Standard Class,Consumer,Furniture,52.332,5,0,122.7,35.15
317,12/1/2011,Standard Class,Consumer,Office Supplies,50.94,9,0.1,-43.605,29.72
318,12/1/2011,Second Class,Home Office,Office Supplies,50.8,2,0.1,-2.532,15.6
319,12/1/2011,Standard Class,Consumer,Technology,50.436,2,0.37,28.7466,15.22
320,12/1/2011,Standard Class,Home Office,Office Supplies,49.77,9,0,10.26,13.58
321,12/1/2011,Second Class,Consumer,Furniture,49.344,2,0,40.26,12.99
322,12/1/2011,Standard Class,Consumer,Furniture,49.23,7,0,186.76,12.32
323,12/1/2011,Standard Class,Consumer,Furniture,49.1775,3,0,50.58,12.28
324,12/1/2011,Second Class,Consumer,Office Supplies,48.93,9,0,51.03,11.04
325,12/1/2011,First Class,Consumer,Office Supplies,48.48,4,0,12.5928,8.88
326,12/1/2011,Same Day,Home Office,Office Supplies,48.45,1,0,25.65,8.76
327,12/1/2011,Standard Class,Consumer,Furniture,48.366,3,0,12.9,8.64
328,12/1/2011,Second Class,Consumer,Office Supplies,47.88,4,0,37.8,7.6
329,12/1/2011,Standard Class,Consumer,Office Supplies,47.808,3,0,1.02,6.92
330,12/1/2011,Standard Class,Consumer,Technology,47.56,3,0,21.42,5.92
331,12/1/2011,First Class,Consumer,Office Supplies,47.43,1,0,4.74,5.91
332,12/1/2011,First Class,Consumer,Furniture,47.1,3,0,15.5856,5.84
333,12/1/2011,Standard Class,Consumer,Furniture,46.64,3,0,28.518,4.79
334,12/1/2011,Standard Class,Consumer,Technology,46.53,4,0.2,9.5968,4.68
335,12/1/2011,Standard Class,Corporate,Technology,46.41,2,0.4,-16.216,4.67
336,12/1/2011,Standard Class,Consumer,Furniture,46.08,4,0.27,12.7728,3.37
337,12/1/2011,Standard Class,Consumer,Office Supplies,45.975,7,0,2.8,3.25
338,12/1/2011,Second Class,Home Office,Office Supplies,45.84,6,0.7,-40.608,3.1
339,12/1/2011,Second Class,Consumer,Office Supplies,45.684,1,0,10.65,2.6
340,12/1/2011,Standard Class,Consumer,Office Supplies,45.48,2,0,11.2,2.25
341,12/1/2011,Standard Class,Consumer,Office Supplies,44.94,2,0,8.44,1.97
342,12/1/2011,Second Class,Consumer,Office Supplies,44.865,7,0.2,12.7008,1.83
343,12/1/2011,Standard Class,Consumer,Furniture,44.4,1,0,7.12,1.76
344,12/1/2011,Standard Class,Consumer,Office Supplies,44.28,4,0.17,17.4828,1.71
345,12/1/2011,Same Day,Home Office,Office Supplies,44.13,1,0,3.3,1.45
346,12/1/2011,First Class,Consumer,Furniture,44.128,2,0,3.2406,1.27
347,12/1/2011,Standard Class,Consumer,Office Supplies,44.1228,1,0,3.6,0.99
348,12/1/2011,Second Class,Consumer,Furniture,44.1,2,0.2,1.4224,0.94
349,12/1/2011,Second Class,Home Office,Office Supplies,44.088,1,0.7,-8.277,0.5
350,12/1/2011,Standard Class,Consumer,Office Supplies,43.8,1,0,2.2,0.47
351,1/2/2011,Standard Class,Consumer,Technology,43.5024,1,0,3.12,24.1
352,2/2/2011,First Class,Corporate,Furniture,43.176,7,0,105.21,154.4
353,2/2/2011,First Class,Corporate,Technology,40.704,8,0.5,-58.56,109.14
354,2/2/2011,Standard Class,Consumer,Technology,40.68,6,0.65,-235.773,96.84
355,2/2/2011,First Class,Corporate,Office Supplies,40.158,3,0,102.78,88.42
356,2/2/2011,Second Class,Corporate,Technology,38.68,1,0.1,104.412,78
357,2/2/2011,Same Day,Corporate,Technology,38.367,1,0,140.13,71.57
358,2/2/2011,First Class,Corporate,Furniture,37.8,2,0.3,-207.732,70.94
359,2/2/2011,First Class,Consumer,Technology,37.32,6,0,206.316,66.88
360,2/2/2011,Second Class,Consumer,Furniture,37.08,2,0,240.72,56.01
361,2/2/2011,First Class,Consumer,Technology,37.08,2,0.1,43.014,49.6
362,2/2/2011,Second Class,Corporate,Furniture,36.4,1,0.27,-109.9365,46.3
363,2/2/2011,Same Day,Corporate,Office Supplies,36.288,2,0.1,8.262,35.68
364,2/2/2011,First Class,Corporate,Technology,35.52,4,0,112.32,26.59
365,2/2/2011,Second Class,Consumer,Furniture,34.875,4,0.2,23.256,23.69
366,2/2/2011,First Class,Corporate,Technology,34.02,1,0.5,-0.015,16.56
367,2/2/2011,Second Class,Corporate,Office Supplies,34.02,4,0.47,-47.5236,13.49
368,2/2/2011,Standard Class,Consumer,Technology,33.488,3,0.65,-76.14,12.91
369,2/2/2011,Standard Class,Consumer,Office Supplies,33.18,5,0.5,-41.475,6.72
370,2/2/2011,Standard Class,Consumer,Technology,33.18,2,0.5,-7.95,6.24
371,2/2/2011,First Class,Corporate,Office Supplies,32.508,2,0,7.92,6.18
372,2/2/2011,Second Class,Consumer,Office Supplies,31.968,1,0,0.54,5.96
373,2/2/2011,Second Class,Consumer,Office Supplies,31.68,4,0,12.72,4.7
374,2/2/2011,Second Class,Corporate,Office Supplies,31.14,1,0,18.12,4.16
375,2/2/2011,First Class,Corporate,Office Supplies,31.104,5,0,42.45,4.14
376,2/2/2011,First Class,Corporate,Office Supplies,30.51,1,0.5,-7.935,1.83
377,2/2/2011,Second Class,Corporate,Office Supplies,30.48,6,0.47,-26.3376,1.78
378,2/2/2011,Standard Class,Consumer,Furniture,29.61,2,0.1,7.92,1.77
379,3/2/2011,Standard Class,Home Office,Furniture,29.6,7,0.1,146.328,52.13
380,3/2/2011,Standard Class,Home Office,Furniture,29.268,6,0.1,94.806,51.08
381,3/2/2011,Same Day,Corporate,Furniture,29.1,2,0.27,186.9678,48.69
382,3/2/2011,Standard Class,Corporate,Furniture,28.62,3,0.1,31.482,28.53
383,3/2/2011,Same Day,Corporate,Technology,28.62,3,0.07,-34.083,27.16
384,3/2/2011,Standard Class,Consumer,Office Supplies,28.48,1,0,52.65,21.46
385,3/2/2011,Standard Class,Corporate,Technology,28.23,3,0.2,32.13,9.21
386,3/2/2011,Standard Class,Home Office,Office Supplies,28.1868,8,0.1,16.464,7.66
387,3/2/2011,Standard Class,Corporate,Office Supplies,27.99,2,0,14.2,2.25
388,3/2/2011,Standard Class,Home Office,Office Supplies,27.72,5,0,17.472,2.18
389,3/2/2011,Standard Class,Home Office,Office Supplies,27.32,2,0.1,4.524,1.46
390,3/2/2011,Standard Class,Home Office,Office Supplies,26.72,2,0,5.3392,0.94
391,3/2/2011,Standard Class,Corporate,Office Supplies,26.5848,1,0.2,1.07,0.41
392,4/2/2011,Second Class,Home Office,Office Supplies,26.49,3,0.4,-79.764,50.13
393,4/2/2011,Standard Class,Consumer,Technology,26.136,7,0,293.9804,37.67
394,4/2/2011,Standard Class,Consumer,Technology,25.92,2,0,460.08,34
395,4/2/2011,Second Class,Consumer,Technology,25.344,2,0.1,83.7,31.09
396,4/2/2011,Second Class,Home Office,Office Supplies,25.317,3,0.6,-307.596,27.38
397,4/2/2011,Standard Class,Consumer,Technology,25.272,3,0,214.29,25.19
398,4/2/2011,Standard Class,Consumer,Technology,25.23,5,0,1150.2,23.95
399,4/2/2011,Second Class,Home Office,Technology,25.184,3,0.602,-162.79548,18.5
400,4/2/2011,Standard Class,Consumer,Office Supplies,24.651,5,0,40.274,12.99
401,4/2/2011,Standard Class,Corporate,Furniture,24.354,2,0,46.1968,10.84
402,4/2/2011,Second Class,Home Office,Technology,24.156,3,0.402,-85.64748,9.81
403,4/2/2011,Second Class,Home Office,Technology,24,3,0.602,-61.15272,9.8
404,4/2/2011,Standard Class,Consumer,Technology,24,1,0,17.82,9.31
405,4/2/2011,Standard Class,Consumer,Office Supplies,23.868,9,0,55.08,9.28
406,4/2/2011,Standard Class,Consumer,Office Supplies,23.744,4,0,23.4,7.97
407,4/2/2011,Second Class,Home Office,Technology,23.64,3,0.402,-3.48072,5.57
408,4/2/2011,Second Class,Home Office,Office Supplies,22.908,2,0.6,-5.12,3.91
409,4/2/2011,Standard Class,Consumer,Office Supplies,22.65,1,0,7.56,2.96
410,4/2/2011,First Class,Corporate,Office Supplies,22.632,2,0.17,3.3924,1.62
411,4/2/2011,Second Class,Home Office,Office Supplies,22.428,2,0.4,4.12,1.6
412,4/2/2011,Second Class,Consumer,Office Supplies,22.2,7,0.2,10.465,1.58
413,4/2/2011,Standard Class,Consumer,Office Supplies,22.14,3,0,7.128,1.19
414,4/2/2011,Standard Class,Consumer,Office Supplies,22,1,0,0,0.85
415,4/2/2011,Second Class,Consumer,Office Supplies,21.9,5,0.2,9.352,0.74
416,5/2/2011,First Class,Corporate,Furniture,21.864,6,0,358.02,752.47
417,5/2/2011,First Class,Corporate,Office Supplies,21.546,2,0,454.62,162.08
418,5/2/2011,Second Class,Consumer,Technology,21.42,2,0.2,89.997,122.9
419,5/2/2011,Standard Class,Consumer,Office Supplies,21.4,5,0.1,154.23,102.56
420,5/2/2011,First Class,Corporate,Furniture,21.39,4,0,93.6,80.66
421,5/2/2011,First Class,Consumer,Technology,21.18,2,0,18.54,75.59
422,5/2/2011,First Class,Consumer,Technology,21.06,4,0,36.36,75.19
423,5/2/2011,First Class,Corporate,Technology,20.712,3,0,10.08,72.64
424,5/2/2011,First Class,Consumer,Technology,20.34,4,0,117.12,60.9
425,5/2/2011,First Class,Corporate,Furniture,20.112,3,0,55.98,52.26
426,5/2/2011,Second Class,Consumer,Office Supplies,19.92,5,0.17,85.2765,47.87
427,5/2/2011,First Class,Consumer,Furniture,19.752,2,0,8.58,28.14
428,5/2/2011,First Class,Corporate,Office Supplies,19.3,3,0,30.6,25.85
429,5/2/2011,Standard Class,Consumer,Furniture,18.93,5,0.27,78.363,24.43
430,5/2/2011,First Class,Corporate,Office Supplies,18.84,5,0,2.25,21.48
431,5/2/2011,First Class,Home Office,Technology,18.768,1,0.7,-97.614,20.54
432,5/2/2011,Standard Class,Consumer,Technology,18.48,2,0,72.84,19.04
433,5/2/2011,Standard Class,Consumer,Office Supplies,18.24,2,0,28.32,9.89
434,5/2/2011,Same Day,Consumer,Office Supplies,17.82,3,0.2,1.9602,6.94
435,5/2/2011,First Class,Consumer,Office Supplies,17.8,2,0,2.88,6.42
436,5/2/2011,Standard Class,Consumer,Office Supplies,17.544,1,0,19.68,3.67
437,5/2/2011,Standard Class,Consumer,Office Supplies,17.472,5,0.17,13.6275,3.11
438,5/2/2011,Standard Class,Home Office,Office Supplies,17.088,4,0.45,-11.484,2.83
439,5/2/2011,Standard Class,Consumer,Office Supplies,16.53,2,0.17,-1.152,1.44
440,6/2/2011,Second Class,Corporate,Furniture,16.116,3,0.1,-41.796,176.06
441,6/2/2011,Standard Class,Corporate,Office Supplies,15.84,4,0.1,410.46,149.09
442,6/2/2011,Standard Class,Consumer,Furniture,15.75,3,0.07,182.1843,62.43
443,6/2/2011,Standard Class,Consumer,Furniture,15.696,6,0.2,413.184,61.09
444,6/2/2011,Standard Class,Corporate,Technology,15.28,4,0,361.08,51.72
445,6/2/2011,Standard Class,Consumer,Office Supplies,13.86,2,0,107.082,49.06
446,6/2/2011,Standard Class,Consumer,Technology,13.38,3,0,0,48.2
447,6/2/2011,Standard Class,Consumer,Technology,13.32,6,0,184.32,42.57
448,6/2/2011,Standard Class,Home Office,Furniture,13.26,8,0.1,489.984,39.54
449,6/2/2011,Second Class,Consumer,Office Supplies,13.185,2,0,122.52,30.3
450,6/2/2011,Second Class,Consumer,Office Supplies,13.14,5,0,50.4,29.96
451,6/2/2011,Standard Class,Consumer,Furniture,12.9,3,0,65.82,29.66
452,6/2/2011,Standard Class,Consumer,Technology,12.72,3,0,67.1916,27.96
453,6/2/2011,Second Class,Corporate,Technology,12.636,3,0.5,-357.075,23.99
454,6/2/2011,Second Class,Corporate,Technology,12.384,6,0.5,-175.23,21.48
455,6/2/2011,First Class,Corporate,Technology,12.36,4,0.1,18.432,17.64
456,6/2/2011,Standard Class,Consumer,Technology,11.8524,9,0,72.36,15.07
457,6/2/2011,Standard Class,Consumer,Technology,11.82,4,0.15,22.662,14.64
458,6/2/2011,Second Class,Consumer,Furniture,11.76,1,0.6,-161.112,11.34
459,6/2/2011,Standard Class,Home Office,Office Supplies,11.73,7,0.47,-89.8254,8.08
460,6/2/2011,Second Class,Corporate,Office Supplies,11.67,3,0.5,-105.39,7.11
461,6/2/2011,Second Class,Corporate,Office Supplies,11.664,4,0.5,-0.06,7.08
462,6/2/2011,Standard Class,Consumer,Office Supplies,11.36,2,0.4,-0.972,7.05
463,6/2/2011,Standard Class,Corporate,Office Supplies,10.944,8,0,4.32,7.02
464,6/2/2011,Second Class,Corporate,Furniture,10.86,5,0.2,4.92,6.3
465,6/2/2011,Second Class,Corporate,Office Supplies,10.5,2,0.5,-21.93,6.03
466,6/2/2011,Standard Class,Consumer,Office Supplies,10.416,4,0,26.96,5.39
467,6/2/2011,Standard Class,Corporate,Technology,10.272,2,0,11.34,4.78
468,6/2/2011,Standard Class,Home Office,Office Supplies,10.116,3,0.2,19.4376,4.76
469,6/2/2011,Standard Class,Corporate,Office Supplies,10.08,3,0.1,3.744,4.49
470,6/2/2011,Standard Class,Home Office,Furniture,9.888,6,0,21.996,4.38
471,6/2/2011,Standard Class,Corporate,Office Supplies,9.82,3,0,7.56,3.21
472,6/2/2011,Standard Class,Consumer,Furniture,9.576,1,0.7,-67.734,2.47
473,6/2/2011,Second Class,Consumer,Furniture,9.36,1,0.6,-9.078,2.12
474,6/2/2011,Standard Class,Home Office,Office Supplies,8.973,2,0.47,-7.0752,2.1
475,6/2/2011,Second Class,Consumer,Office Supplies,8.91,1,0.6,-30.066,1.88
476,6/2/2011,Standard Class,Home Office,Office Supplies,8.84,2,0.17,4.7268,1.87
477,6/2/2011,Standard Class,Corporate,Office Supplies,8.784,3,0,9.72,1.79
478,6/2/2011,Standard Class,Consumer,Furniture,8.56,1,0,4.36,1.6
479,6/2/2011,Standard Class,Consumer,Office Supplies,8.128,5,0,7.8,1.51
480,6/2/2011,Standard Class,Consumer,Office Supplies,7.884,2,0,2.6536,1.42
481,6/2/2011,Second Class,Consumer,Office Supplies,7.52,2,0.6,-9.936,1.26
482,6/2/2011,Standard Class,Home Office,Office Supplies,7.5198,2,0.17,2.2998,0.8
483,6/2/2011,Second Class,Consumer,Office Supplies,6.99,2,0.6,-7.932,0.76
484,7/2/2011,Standard Class,Consumer,Technology,6.984,2,0.4,-39.972,14.26
485,7/2/2011,Standard Class,Consumer,Technology,6.34,2,0,19.9746,6.15
486,7/2/2011,First Class,Consumer,Office Supplies,6.24,3,0.5,-21.645,4.7
487,7/2/2011,Second Class,Home Office,Office Supplies,5.94,3,0.2,5.76,3.07
488,7/2/2011,Second Class,Home Office,Office Supplies,5.68,2,0.2,8.784,3.02
489,7/2/2011,Standard Class,Consumer,Office Supplies,5.64,8,0.4,-1.632,2.62
490,7/2/2011,Standard Class,Consumer,Office Supplies,5.58,1,0,2.1762,0.57
491,8/2/2011,Standard Class,Home Office,Office Supplies,5.184,2,0,226.3626,103.4
492,8/2/2011,First Class,Consumer,Furniture,5.148,2,0.7,-211.14,84.61
493,8/2/2011,Standard Class,Corporate,Furniture,4.71,2,0,282.42,83.97
494,8/2/2011,First Class,Consumer,Technology,3.936,2,0.7,-368.406,62.43
495,8/2/2011,Standard Class,Consumer,Furniture,3.933,12,0.2,222.432,45.1
496,8/2/2011,First Class,Consumer,Furniture,3.648,1,0.7,-275.757,39.49
497,8/2/2011,Standard Class,Consumer,Office Supplies,3.424,6,0,131.76,25.97
498,8/2/2011,First Class,Consumer,Furniture,3.321,2,0,38.82,22.38
499,8/2/2011,Standard Class,Consumer,Office Supplies,3.132,6,0,31.5,19.67
500,8/2/2011,First Class,Consumer,Office Supplies,1.602,6,0.7,-125.064,17.98
